"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
"6240";0,928614951562515;0,0276863624295991;0,00796604548999297;0,999505791085896;0,299047084413748;0,0550856956233151;0,0950086403350102;0,973763860963696;0,000634410061048546;0,710358820373788;0,259954853226068;0,730158629750654;0,131697745652314;0,766750296380794;0,18507311455001;0,135464892911271;0,12332348599606;0,0590346990665357;0,50993972173658;0,114268691440526
"6241";0,715748188455168;0,00634928819489408;0,00147109973484499;0,997429657547854;0,0795422946721216;0,0151106513801653;0,0221437941635442;0,904229006688788;0,000133105295707151;0,367358811388623;0,0846260739817822;0,357037168675432;0,0283549271352446;0,497334892753655;0,0432586689900096;0,0377914143216604;0,0407398010956721;0,0195001521431628;0,174821778916274;0,0281148857223406
"6242";0,991685162393458;0,176178895033129;0,0733363946738433;0,999946707409933;0,786283347266655;0,260962525687176;0,454050914870522;0,99576916900574;0,00519692947728696;0,944855336753349;0,680262309154886;0,958205625920708;0,583668886871915;0,943223912518519;0,667173312501659;0,503381141256212;0,414510573690333;0,228181208824747;0,899105626495084;0,49236728183466
"6243";0,990297566324529;0,156544240979596;0,0631299659623458;0,9999376754081;0,75973658962986;0,237294122922745;0,41829370120109;0,995185485548951;0,00448457208751402;0,937288190338884;0,652122243314071;0,951759330069074;0,545262379671535;0,936808942185045;0,632361760146383;0,470609348208803;0,387239876694695;0,209562585840027;0,884564568446828;0,457025826006827
"6244";0,99289884475887;0,198171668670233;0,0853064013300822;0,9999545802046;0,811115959500429;0,286649676097059;0,491052248125306;0,996292442770163;0,00604041489709769;0,951688730850969;0,70769880566672;0,963933119466329;0,621858294080993;0,949138703295691;0,700925612034572;0,53680945634592;0,442904159700836;0,248362207935152;0,912251398253424;0,528527533136791
"6245";0,856525329083536;0,0138230241101833;0,00357982089598299;0,998919245203935;0,166701292447126;0,0300211858340526;0,048269822325468;0,950955809707949;0,000302514888119206;0,553246006415746;0,15718131811109;0,560767334329935;0,0649023689075173;0,650342110523032;0,0955328282429276;0,0751763657163155;0,0738244769281687;0,0351043493464792;0,328463198051146;0,0596931305905019
"6246";0,998696343334125;0,537435209940648;0,350703022838536;0,999991784790937;0,957350912369614;0,615617452319433;0,825338818001137;0,999099415915851;0,0297344131926639;0,98871379919543;0,906097805794873;0,992796779011278;0,900660635851432;0,98478491198419;0,925770071569345;0,829302655618062;0,733236593311375;0,520640299961052;0,981836235503944;0,840615806409702
"6247";0,996872270180593;0,34344208364658;0,179237943589882;0,999980161478805;0,905376454347099;0,439815208111847;0,675641769931679;0,99813106963968;0,0131323043069275;0,975953871956458;0,825492778436178;0,983377842304879;0,789914223295942;0,97149927279341;0,840443161941376;0,698836207278758;0,591828069336174;0,370301100803624;0,95851385127806;0,703577119765371
"6248";0,796169637568818;0,00943814601933813;0,00231299880094742;0,998345409241206;0,116947123801513;0,021452835294283;0,0329996329096402;0,93157420833606;0,000202090689516242;0,460490426138914;0,116687131168982;0,458887531670189;0,0433751953291723;0,576976140575948;0,0650823217289347;0,0537990444563432;0,0552658630001131;0,0263272387149697;0,244846558189348;0,0413599951768328
"6249";0,996696455711828;0,33227397928856;0,171054306687998;0,999979036505699;0,900706229264852;0,428857817427635;0,66431152643679;0,998043778332033;0,012472845163181;0,974798000143822;0,818974490252565;0,982490468532995;0,780630159074926;0,970367248004628;0,833078573804949;0,689018100304828;0,582127741480387;0,361396188015033;0,956346973297694;0,693054606755755
"6250";0,970337000692099;0,0618257062046348;0,020385162949618;0,999804376723325;0,511199613796381;0,109819986924992;0,198988186304435;0,987662980288062;0,00152381601278337;0,846335372212741;0,426388437286046;0,868154044546345;0,276775746438957;0,865798254566274;0,359849445601678;0,254171965812771;0,216055635497874;0,106820035609866;0,71778887736794;0,230001083094592
"6251";0,789343176365041;0,00909111255176607;0,00221606516504633;0,998274945542184;0,112838658284453;0,0207550604129495;0,031783279222474;0,929332877958229;0,000194259989106038;0,451447384133151;0,11325035658095;0,44895445860917;0,0416772469872041;0,569543521287469;0,0626409844309764;0,0520443110693866;0,0537047336488997;0,0255921964432475;0,237476671631332;0,0398857331532324
"6252";0,48379413384973;0,00259289431445662;0,000530677441517264;0,993087899788633;0,031997551240757;0,00682341202576941;0,00891605631561541;0,80553443693084;5,19927436910988e-05;0,19613330096801;0,0397537102404121;0,176335444994281;0,0107066281951581;0,324470032699832;0,0168285343057468;0,0167922080274118;0,020238044023534;0,00986276862206532;0,0751789972116007;0,0116268321699512
"6253";0,169535434065493;0,000649111621766094;0,000110033320902321;0,968790383596085;0,00745401376035931;0,00198628633512738;0,0021620844941998;0,5376186832276;1,21994483891167e-05;0,0602136873720175;0,0118512185744879;0,0469227962615043;0,00233875816662401;0,136144125498745;0,00381246823663089;0,00470648120984041;0,00675112520094301;0,00341778385908913;0,018219099132213;0,00292849361775788
"6254";0,738560065721208;0,00704499000252332;0,00165633430951247;0,997709717765194;0,0881261705044885;0,0165672833618464;0,0245937674019978;0,912217263300799;0,000148494137316597;0,391110786626758;0,0921565791886026;0,382886975435347;0,0317149602488999;0,518353761806662;0,0481870917294613;0,041478183226802;0,0441476321039114;0,0210998466362139;0,1914922787191;0,0311224177593026
"6255";0,817290566317046;0,0106641698964437;0,00265964619604977;0,998555928609067;0,131262989597756;0,0238926437444377;0,0372884802684906;0,938436257988036;0,000229901440698193;0,490144709160985;0,128534811076299;0,491482007055524;0,0493854424840117;0,600968469365103;0,0736753730845734;0,0599194308976689;0,0606611435729115;0,0288709799057596;0,269947591452169;0,0465407116229202
"6256";0,998363578500066;0,485715327134959;0,299212860184796;0,999989671841424;0,947339203331865;0,570994192452097;0,79253725894991;0,998911402171078;0,0240838785144876;0,986252851577771;0,889123572113904;0,991043965065762;0,87826264671174;0,982078402298529;0,908851305142687;0,800409558369552;0,699530373923867;0,480840911235371;0,977452624565869;0,810848684928941
"6257";0,998940236148983;0,583880589230355;0,400876382276939;0,999993330738819;0,964865418545684;0,654654783602039;0,851528785901867;0,999242276097812;0,0359849427936453;0,990573474318597;0,919491993558831;0,994094722810986;0,917792006576572;0,986897499786497;0,938617017848597;0,852635705350766;0,761758451052219;0,556677242633292;0,985094167664406;0,864316888736328
"6258";0,960697527953831;0,0481192858067998;0,0151688334814367;0,999737814465343;0,440653529234478;0,0887137598741363;0,159120484179636;0,984324342657295;0,00115537504472457;0,810077800096939;0,369711240933514;0,832540105004108;0,222189731186481;0,839061371003354;0,296839475206462;0,210486764306764;0,182231399318081;0,0888717714676946;0,657262129846359;0,186398719843447
"6259";0,980394480275701;0,0883925119641775;0,0312463598165679;0,999872312063956;0,612414930423446;0,148352999677329;0,269685998410487;0,9913071481071;0,00227997499095188;0,888794039644892;0,512095647109275;0,908381093414802;0,36945522511438;0,897947544836511;0,460360381969299;0,327639087317814;0,273034323664394;0,138628688416702;0,79328783515967;0,305358137298977
"6260";0,976043851097892;0,0744789030669184;0,0254402976245133;0,999843114458306;0,564212568364876;0,128519449245815;0,233694149282723;0,989704995542662;0,00187704217620467;0,869750113556074;0,470499567412889;0,890558478141838;0,322967580452956;0,883379768920684;0,41090109772135;0,290800503072841;0,244403035366505;0,122383505097831;0,758834923153679;0,267287942886932
"6261";0,0126577579169866;5,23290411266338e-05;6,31405778448133e-06;0,65761960425861;0,000508859324778374;0,000209722278890544;0,000163290190535037;0,103722127447422;8,76828360498471e-07;0,00561859843853326;0,00126255501277045;0,00340033362076226;0,000145707134718241;0,0204023454250275;0,000251948151437099;0,000458875510560843;0,000902105395067511;0,000494365179426743;0,00126738244939985;0,000236272817872945
"6262";0,928871945045277;0,0277816483600879;0,00799779732396151;0,999507715800946;0,299839193185455;0,0552502428722398;0,0953209749699774;0,973846437061655;0,000636756368543337;0,711059291067694;0,260562598905147;0,730895870593677;0,132144083970862;0,767257727649527;0,185649451490396;0,135848557934889;0,123630009186833;0,0591857977010866;0,51088026099576;0,114627016790085
"6263";0,999198446021505;0,644069032218553;0,471732697206998;0,999994964518369;0,973000954508824;0,704075347579339;0,881605011431537;0,999399672495202;0,0464360936841271;0,992608281946342;0,934787934657834;0,995483731209534;0,936627206126849;0,989293455013602;0,952663994427973;0,879842388344884;0,796764285647174;0,604256942454226;0,988591128385116;0,891494054139418
"6264";0,317579793213326;0,00137293467982186;0,00025762916216816;0,986125531370719;0,0164589045113373;0,00387375610540692;0,00465637858360016;0,697972747397895;2,67143025507107e-05;0,116620535855165;0,0228973421746411;0,0982766138372825;0,00533156129992415;0,223534291899814;0,00852849583666633;0,00937967039768463;0,0122450287822918;0,00606670642170484;0,0396102213826884;0,00618071863694022
"6265";0,989621435077726;0,148540845460129;0,0590993518041456;0,999933262683868;0,74745189583618;0,227428212623041;0,402912738105508;0,994905911877908;0,00420466180323182;0,933686047719685;0,639469935954042;0,948655289452146;0,528281812988007;0,933798652574241;0,616679947080645;0,456352270837568;0,375531624123369;0,201785542381289;0,877657260755375;0,44169725972155
"6266";0,877676915042627;0,0162998172123209;0,0043251645631968;0,999101499653049;0,193038760829838;0,0346937675182636;0,0568015022175657;0,957630646972995;0,000360319994767035;0,592696540415504;0,178012630142463;0,603870230228357;0,0770439815987168;0,680267121953119;0,112331811420707;0,0866832460087246;0,0835346855160667;0,0397323968860233;0,368905225575807;0,0698127117064675
"6267";0,996523571121885;0,322022331573175;0,163689821669066;0,999977929581717;0,896165618207052;0,418698004788829;0,653567936360289;0,997958680166558;0,0118871701155802;0,973671002684163;0,812724047859215;0,981620779134604;0,771706390484916;0,969271966366185;0,825965438148973;0,679702679962993;0,57302054847844;0,353173706507396;0,954228447725526;0,683053341502469
"6268";0,997975056285372;0,437488663692641;0,255131250122684;0,999987200173681;0,935972080329193;0,528074429774067;0,75785260473233;0,998699709467425;0,0197462948721229;0,983468904779205;0,870831669153713;0,989019685318665;0,853444701209585;0,97911493792293;0,889920421505547;0,770126986496672;0,665836432386582;0,443743062648715;0,972414192894802;0,779237336836668
"6269";0,00667339024013196;2,90658054027543e-05;3,23982148772531e-06;0,500766296337193;0,000271533932920081;0,000124036225270196;8,93025664784711e-05;0,0632569740486229;4,74204548938072e-07;0,00319504430187181;0,000747046624769648;0,00182626352970108;7,6181117700098e-05;0,0128183654203155;0,00013351765593407;0,000266265593868439;0,000563293244748649;0,000314623109145909;0,000677901574274968;0,000131206939937632
"6270";0,993944879590412;0,222389530172059;0,0991503416632028;0,999961344417131;0,833862068218051;0,314036638134925;0,528477506790875;0,996754982859835;0,00702911793415223;0,95776292261093;0,733924751055698;0,968941819073643;0,658909331681494;0,95451148632959;0,732896036054647;0,570199066869314;0,471930082028255;0,269897187868172;0,923924839006266;0,564703970130592
"6271";0,995153215277943;0,259582537292729;0,121788981870209;0,99996913264846;0,861864917392677;0,354485492236366;0,580074318683377;0,997305783845346;0,00868228314485765;0,965029398873013;0,767911624198154;0,97481939488563;0,707456331553213;0,961111150045992;0,773701828190594;0,615677439803745;0,512703439405873;0,301836356054252;0,937837479196868;0,613971291122069
"6272";0,96655500628378;0,0555998905058854;0,0179808975161447;0,99977843101392;0,481090112923549;0,100353095640283;0,181181058048949;0,986338886211682;0,00135462245554178;0,831659777832965;0,40195518765056;0,853864641247184;0,25258495822913;0,854918242471944;0,332300066244135;0,234892520376889;0,201142528380456;0,098826739853831;0,692839238347124;0,210632749436689
"6273";0,989235097999714;0,144339562422533;0,05701363325088;0,999930737886209;0,740611732721357;0,2221953216991;0,394640750790286;0,994747447579476;0,00406007542437622;0,93165107046491;0,632518571423371;0,946892116884695;0,519034247782721;0,932109282275578;0,608062244634737;0,448641464855439;0,369235495518142;0,197655139119161;0,873760755264908;0,433420875028418
"6274";0,987902247937482;0,1315695320665;0,0508016033822281;0,999922008693478;0,717954482163403;0,206049354171691;0,368621166166224;0,994207282897016;0,00363029638831985;0,924752288832573;0,609938231833665;0,940865554400549;0,48941756429768;0,926437710502549;0,580084777111337;0,424176105198898;0,349414745293406;0,184880849720809;0,860588321999723;0,407234401931558
"6275";0,992699055839946;0,19416161387784;0,0830813340632542;0,999953286016292;0,806917346589477;0,28202666406972;0,484530118623703;0,996205384067365;0,00588288121326326;0,95054884489092;0,702977183568056;0,962984281940496;0,615240153417472;0,948143120252403;0,695135861186859;0,530949407978151;0,437881029806351;0,244730189780193;0,91005874410347;0,522182821732771
"6276";0,503351841080281;0,00278373167274471;0,000575314052757857;0,993607505369586;0,034440160161305;0,00726832263703138;0,00958568828917786;0,815549989020816;5,60104191104675e-05;0,207183847325311;0,0422543681964542;0,187565454722946;0,0115713159379682;0,337135402161474;0,018149512952668;0,017916246086111;0,0214012137268835;0,010412003484195;0,0806251685806176;0,0124747065275745
"6277";0,997068981384163;0,356932449693378;0,189350042006028;0,999981419292444;0,910666328676994;0,452903401329089;0,688833745957909;0,998229696139348;0,0139602393022228;0,977259468740981;0,832991455235325;0,984374341632869;0,800560649243832;0,972789143149021;0,848844507189078;0,710262993459881;0,603254888826012;0,380991422465746;0,960953539471078;0,715797494247894
"6278";0,328950664456372;0,00143934196079653;0,00027183200192569;0,986822674545121;0,0172974372342984;0,00404028113885277;0,004886909520359;0,707028447691865;2,80684005743793e-05;0,12140152124619;0,0238620350092757;0,102809474280127;0,00561550127277315;0,230200524877764;0,00897153338225131;0,00979551489567502;0,0127121446615823;0,00628998172721909;0,041571892639749;0,00647832183850406
